Card Type,Forbidden,Limited,Semi-Limited,Total
Normal,0,4,0,4
Effect,72,147,99,318
Ritual,0,6,3,9
Fusion,7,9,2,18
Synchro,13,17,7,37
Xyz,22,12,2,36
Pendulum,7,10,7,24
Link,26,9,0,35
Spell,47,121,66,234
Trap,20,43,25,88
